"Point","X","Y","Z"
"889","108","162","0"
"890","121.5","162","0"
"891","135","162","0"
"892","148.5","162","0"
"893","162","162","0"
"894","175.5","162","0"
"895","189","162","0"
"896","202.5","162","0"
"897","216","162","0"
"898","229.5","162","0"
"899","243","162","0"
"900","256.5","162","0"
"901","270","162","0"
"902","-270","144","0"
"903","-256.5","144","0"
"904","-243","144","0"
"905","-229.5","144","0"
"906","-216","144","0"
"907","-202.5","144","0"
"908","-189","144","0"
"909","-175.5","144","0"
"910","-162","144","0"
"911","-148.5","144","0"
"912","-135","144","0"
"913","-121.5","144","0"
"914","-108","144","0"
"915","-94.5","144","0"
"916","-81","144","0"
"917","-67.5","144","0"
"918","-54","144","0"
"919","-40.5","144","0"
"920","-27","144","0"
"921","-13.5","144","0"
"922","0","144","0"
"923","13.5","144","0"
"924","27","144","0"
"925","40.5","144","0"
"926","54","144","0"
"927","67.5","144","0"
"928","81","144","0"
"929","94.5","144","0"
"930","108","144","0"
"931","121.5","144","0"
"932","135","144","0"
"933","148.5","144","0"
"934","162","144","0"
"935","175.5","144","0"
"936","189","144","0"
"937","202.5","144","0"
"938","216","144","0"
"939","229.5","144","0"
"940","243","144","0"
"941","256.5","144","0"
"942","270","144","0"
"943","-270","126","0"
"944","-256.5","126","0"
"945","-243","126","0"
"946","-229.5","126","0"
"947","-216","126","0"
"948","-202.5","126","0"
"949","-189","126","0"
"950","-175.5","126","0"
"951","-162","126","0"
"952","-148.5","126","0"
"953","-135","126","0"
"954","-121.5","126","0"
"955","-108","126","0"
"956","-94.5","126","0"
"957","-81","126","0"
"958","-67.5","126","0"
"959","-54","126","0"
"960","-40.5","126","0"
"961","-27","126","0"
"962","-13.5","126","0"
"963","0","126","0"
"964","13.5","126","0"
"965","27","126","0"
"966","40.5","126","0"
"967","54","126","0"
"968","67.5","126","0"
"969","81","126","0"
"970","94.5","126","0"
"971","108","126","0"
"972","121.5","126","0"
"973","135","126","0"
"974","148.5","126","0"
"975","162","126","0"
"976","175.5","126","0"
"977","189","126","0"
"978","202.5","126","0"
"979","216","126","0"
"980","229.5","126","0"
"981","243","126","0"
"982","256.5","126","0"
"983","270","126","0"
"984","-270","108","0"
"985","-256.5","108","0"
"986","-243","108","0"
"987","-229.5","108","0"
"988","-216","108","0"
"989","-202.5","108","0"
"990","-189","108","0"
"991","-175.5","108","0"
"992","-162","108","0"
"993","-148.5","108","0"
"994","-135","108","0"
"995","-121.5","108","0"
"996","-108","108","0"
"997","-94.5","108","0"
"998","-81","108","0"
"999","-67.5","108","0"
"1000","-54","108","0"
"1001","-40.5","108","0"
"1002","-27","108","0"
"1003","-13.5","108","0"
"1004","0","108","0"
"1005","13.5","108","0"
"1006","27","108","0"
"1007","40.5","108","0"
"1008","54","108","0"
"1009","67.5","108","0"
"1010","81","108","0"
"1011","94.5","108","0"
"1012","108","108","0"
"1013","121.5","108","0"
"1014","135","108","0"
"1015","148.5","108","0"
"1016","162","108","0"
"1017","175.5","108","0"
"1018","189","108","0"
"1019","202.5","108","0"
"1020","216","108","0"
"1021","229.5","108","0"
"1022","243","108","0"
"1023","256.5","108","0"
"1024","270","108","0"
"1025","-270","90","0"
"1026","-256.5","90","0"
"1027","-243","90","0"
"1028","-229.5","90","0"
"1029","-216","90","0"
"1030","-202.5","90","0"
"1031","-189","90","0"
"1032","-175.5","90","0"
"1033","-162","90","0"
"1034","-148.5","90","0"
"1035","-135","90","0"
"1036","-121.5","90","0"
"1037","-108","90","0"
"1038","-94.5","90","0"
"1039","-81","90","0"
"1040","-67.5","90","0"
"1041","-54","90","0"
"1042","-40.5","90","0"
"1043","-27","90","0"
"1044","-13.5","90","0"
"1045","0","90","0"
"1046","13.5","90","0"
"1047","27","90","0"
"1048","40.5","90","0"
"1049","54","90","0"
"1050","67.5","90","0"
"1051","81","90","0"
"1052","94.5","90","0"
"1053","108","90","0"
"1054","121.5","90","0"
"1055","135","90","0"
"1056","148.5","90","0"
"1057","162","90","0"
"1058","175.5","90","0"
"1059","189","90","0"
"1060","202.5","90","0"
"1061","216","90","0"
"1062","229.5","90","0"
"1063","243","90","0"
"1064","256.5","90","0"
"1065","270","90","0"
"1066","-270","72","0"
"1067","-256.5","72","0"
"1068","-243","72","0"
"1069","-229.5","72","0"
"1070","-216","72","0"
"1071","-202.5","72","0"
"1072","-189","72","0"
"1073","-175.5","72","0"
"1074","-162","72","0"
"1075","-148.5","72","0"
"1076","-135","72","0"
"1077","-121.5","72","0"
"1078","-108","72","0"
"1079","-94.5","72","0"
"1080","-81","72","0"
"1081","-67.5","72","0"
"1082","-54","72","0"
"1083","-40.5","72","0"
"1084","-27","72","0"
"1085","-13.5","72","0"
"1086","0","72","0"
"1087","13.5","72","0"
"1088","27","72","0"
"1089","40.5","72","0"
"1090","54","72","0"
"1091","67.5","72","0"
"1092","81","72","0"
"1093","94.5","72","0"
"1094","108","72","0"
"1095","121.5","72","0"
"1096","135","72","0"
"1097","148.5","72","0"
"1098","162","72","0"
"1099","175.5","72","0"
"1100","189","72","0"
"1101","202.5","72","0"
"1102","216","72","0"
"1103","229.5","72","0"
"1104","243","72","0"
"1105","256.5","72","0"
"1106","270","72","0"
"1107","-270","54","0"
"1108","-256.5","54","0"
"1109","-243","54","0"
"1110","-229.5","54","0"
"1111","-216","54","0"
"1112","-202.5","54","0"
"1113","-189","54","0"
"1114","-175.5","54","0"
"1115","-162","54","0"
"1116","-148.5","54","0"
"1117","-135","54","0"
"1118","-121.5","54","0"
"1119","-108","54","0"
"1120","-94.5","54","0"
"1121","-81","54","0"
"1122","-67.5","54","0"
"1123","-54","54","0"
"1124","-40.5","54","0"
"1125","-27","54","0"
"1126","-13.5","54","0"
"1127","0","54","0"
"1128","13.5","54","0"
"1129","27","54","0"
"1130","40.5","54","0"
"1131","54","54","0"
"1132","67.5","54","0"
"1133","81","54","0"
"1134","94.5","54","0"
"1135","108","54","0"
"1136","121.5","54","0"
"1137","135","54","0"
"1138","148.5","54","0"
"1139","162","54","0"
"1140","175.5","54","0"
"1141","189","54","0"
"1142","202.5","54","0"
"1143","216","54","0"
"1144","229.5","54","0"
"1145","243","54","0"
"1146","256.5","54","0"
"1147","270","54","0"
"1148","-270","36","0"
"1149","-256.5","36","0"
"1150","-243","36","0"
"1151","-229.5","36","0"
"1152","-216","36","0"
"1153","-202.5","36","0"
"1154","-189","36","0"
"1155","-175.5","36","0"
"1156","-162","36","0"
"1157","-148.5","36","0"
"1158","-135","36","0"
"1159","-121.5","36","0"
"1160","-108","36","0"
"1161","-94.5","36","0"
"1162","-81","36","0"
"1163","-67.5","36","0"
"1164","-54","36","0"
"1165","-40.5","36","0"
"1166","-27","36","0"
"1167","-13.5","36","0"
"1168","0","36","0"
"1169","13.5","36","0"
"1170","27","36","0"
"1171","40.5","36","0"
"1172","54","36","0"
"1173","67.5","36","0"
"1174","81","36","0"
"1175","94.5","36","0"
"1176","108","36","0"
"1177","121.5","36","0"
"1178","135","36","0"
"1179","148.5","36","0"
"1180","162","36","0"
"1181","175.5","36","0"
"1182","189","36","0"
"1183","202.5","36","0"
"1184","216","36","0"
"1185","229.5","36","0"
"1186","243","36","0"
"1187","256.5","36","0"
"1188","270","36","0"
"1189","-270","18","0"
"1190","-256.5","18","0"
"1191","-243","18","0"
"1192","-229.5","18","0"
"1193","-216","18","0"
"1194","-202.5","18","0"
"1195","-189","18","0"
"1196","-175.5","18","0"
"1197","-162","18","0"
"1198","-148.5","18","0"
"1199","-135","18","0"
"1200","-121.5","18","0"
"1201","-108","18","0"
"1202","-94.5","18","0"
"1203","-81","18","0"
"1204","-67.5","18","0"
"1205","-54","18","0"
"1206","-40.5","18","0"
"1207","-27","18","0"
"1208","-13.5","18","0"
"1209","0","18","0"
"1210","13.5","18","0"
"1211","27","18","0"
"1212","40.5","18","0"
"1213","54","18","0"
"1214","67.5","18","0"
"1215","81","18","0"
"1216","94.5","18","0"
"1217","108","18","0"
"1218","121.5","18","0"
"1219","135","18","0"
"1220","148.5","18","0"
"1221","162","18","0"
"1222","175.5","18","0"
"1223","189","18","0"
"1224","202.5","18","0"
"1225","216","18","0"
"1226","229.5","18","0"
"1227","243","18","0"
"1228","256.5","18","0"
"1229","270","18","0"
"1230","-270","0","0"
"1231","-256.5","0","0"
"1232","-243","0","0"
"1233","-229.5","0","0"
"1234","-216","0","0"
"1235","-202.5","0","0"
"1236","-189","0","0"
"1237","-175.5","0","0"
"1238","-162","0","0"
"1239","-148.5","0","0"
"1240","-135","0","0"
"1241","-121.5","0","0"
"1242","-108","0","0"
"1243","-94.5","0","0"
"1244","-81","0","0"
"1245","-67.5","0","0"
"1246","-54","0","0"
"1247","-40.5","0","0"
"1248","-27","0","0"
"1249","-13.5","0","0"
"1250","0","0","0"
"1251","13.5","0","0"
"1252","27","0","0"
"1253","40.5","0","0"
"1254","54","0","0"
"1255","67.5","0","0"
"1256","81","0","0"
"1257","94.5","0","0"
"1258","108","0","0"
"1259","121.5","0","0"
"1260","135","0","0"
"1261","148.5","0","0"
"1262","162","0","0"
"1263","175.5","0","0"
"1264","189","0","0"
"1265","202.5","0","0"
"1266","216","0","0"
"1267","229.5","0","0"
"1268","243","0","0"
"1269","256.5","0","0"
"1270","270","0","0"
"1271","-270","-18","0"
"1272","-256.5","-18","0"
"1273","-243","-18","0"
"1274","-229.5","-18","0"
"1275","-216","-18","0"
"1276","-202.5","-18","0"
"1277","-189","-18","0"
"1278","-175.5","-18","0"
"1279","-162","-18","0"
"1280","-148.5","-18","0"
"1281","-135","-18","0"
"1282","-121.5","-18","0"
"1283","-108","-18","0"
"1284","-94.5","-18","0"
"1285","-81","-18","0"
"1286","-67.5","-18","0"
"1287","-54","-18","0"
"1288","-40.5","-18","0"
"1289","-27","-18","0"
"1290","-13.5","-18","0"
"1291","0","-18","0"
"1292","13.5","-18","0"
"1293","27","-18","0"
"1294","40.5","-18","0"
"1295","54","-18","0"
"1296","67.5","-18","0"
"1297","81","-18","0"
"1298","94.5","-18","0"
"1299","108","-18","0"
"1300","121.5","-18","0"
"1301","135","-18","0"
"1302","148.5","-18","0"
"1303","162","-18","0"
"1304","175.5","-18","0"
"1305","189","-18","0"
"1306","202.5","-18","0"
"1307","216","-18","0"
"1308","229.5","-18","0"
"1309","243","-18","0"
"1310","256.5","-18","0"
"1311","270","-18","0"
"1312","-270","-36","0"
"1313","-256.5","-36","0"
"1314","-243","-36","0"
"1315","-229.5","-36","0"
"1316","-216","-36","0"
"1317","-202.5","-36","0"
"1318","-189","-36","0"
"1319","-175.5","-36","0"
"1320","-162","-36","0"
"1321","-148.5","-36","0"
"1322","-135","-36","0"
"1323","-121.5","-36","0"
"1324","-108","-36","0"
"1325","-94.5","-36","0"
"1326","-81","-36","0"
"1327","-67.5","-36","0"
"1328","-54","-36","0"
"1329","-40.5","-36","0"
"1330","-27","-36","0"
"1331","-13.5","-36","0"
"1332","0","-36","0"
"1333","13.5","-36","0"
"1334","27","-36","0"
"1335","40.5","-36","0"
"1336","54","-36","0"
"1337","67.5","-36","0"
"1338","81","-36","0"
"1339","94.5","-36","0"
"1340","108","-36","0"
"1341","121.5","-36","0"
"1342","135","-36","0"
"1343","148.5","-36","0"
"1344","162","-36","0"
"1345","175.5","-36","0"
"1346","189","-36","0"
"1347","202.5","-36","0"
"1348","216","-36","0"
"1349","229.5","-36","0"
"1350","243","-36","0"
"1351","256.5","-36","0"
"1352","270","-36","0"
"1353","-270","-54","0"
"1354","-256.5","-54","0"
"1355","-243","-54","0"
"1356","-229.5","-54","0"
"1357","-216","-54","0"
"1358","-202.5","-54","0"
"1359","-189","-54","0"
"1360","-175.5","-54","0"
"1361","-162","-54","0"
"1362","-148.5","-54","0"
"1363","-135","-54","0"
"1364","-121.5","-54","0"
"1365","-108","-54","0"
"1366","-94.5","-54","0"
"1367","-81","-54","0"
"1368","-67.5","-54","0"
"1369","-54","-54","0"
"1370","-40.5","-54","0"
"1371","-27","-54","0"
"1372","-13.5","-54","0"
"1373","0","-54","0"
"1374","13.5","-54","0"
"1375","27","-54","0"
"1376","40.5","-54","0"
"1377","54","-54","0"
"1378","67.5","-54","0"
"1379","81","-54","0"
"1380","94.5","-54","0"
"1381","108","-54","0"
"1382","121.5","-54","0"
"1383","135","-54","0"
"1384","148.5","-54","0"
"1385","162","-54","0"
"1386","175.5","-54","0"
"1387","189","-54","0"
"1388","202.5","-54","0"
"1389","216","-54","0"
"1390","229.5","-54","0"
"1391","243","-54","0"
"1392","256.5","-54","0"
"1393","270","-54","0"
"1394","-270","-72","0"
"1395","-256.5","-72","0"
"1396","-243","-72","0"
"1397","-229.5","-72","0"
"1398","-216","-72","0"
"1399","-202.5","-72","0"
"1400","-189","-72","0"
"1401","-175.5","-72","0"
"1402","-162","-72","0"
"1403","-148.5","-72","0"
"1404","-135","-72","0"
"1405","-121.5","-72","0"
"1406","-108","-72","0"
"1407","-94.5","-72","0"
"1408","-81","-72","0"
"1409","-67.5","-72","0"
"1410","-54","-72","0"
"1411","-40.5","-72","0"
"1412","-27","-72","0"
"1413","-13.5","-72","0"
"1414","0","-72","0"
"1415","13.5","-72","0"
"1416","27","-72","0"
"1417","40.5","-72","0"
"1418","54","-72","0"
"1419","67.5","-72","0"
"1420","81","-72","0"
"1421","94.5","-72","0"
"1422","108","-72","0"
"1423","121.5","-72","0"
"1424","135","-72","0"
"1425","148.5","-72","0"
"1426","162","-72","0"
"1427","175.5","-72","0"
"1428","189","-72","0"
"1429","202.5","-72","0"
"1430","216","-72","0"
"1431","229.5","-72","0"
"1432","243","-72","0"
"1433","256.5","-72","0"
"1434","270","-72","0"
"1435","-270","-90","0"
"1436","-256.5","-90","0"
"1437","-243","-90","0"
"1438","-229.5","-90","0"
"1439","-216","-90","0"
"1440","-202.5","-90","0"
"1441","-189","-90","0"
"1442","-175.5","-90","0"
"1443","-162","-90","0"
"1444","-148.5","-90","0"
"1445","-135","-90","0"
"1446","-121.5","-90","0"
"1447","-108","-90","0"
"1448","-94.5","-90","0"
"1449","-81","-90","0"
"1450","-67.5","-90","0"
"1451","-54","-90","0"
"1452","-40.5","-90","0"
"1453","-27","-90","0"
"1454","-13.5","-90","0"
"1455","0","-90","0"
"1456","13.5","-90","0"
"1457","27","-90","0"
"1458","40.5","-90","0"
"1459","54","-90","0"
"1460","67.5","-90","0"
"1461","81","-90","0"
"1462","94.5","-90","0"
"1463","108","-90","0"
"1464","121.5","-90","0"
"1465","135","-90","0"
"1466","148.5","-90","0"
"1467","162","-90","0"
"1468","175.5","-90","0"
"1469","189","-90","0"
"1470","202.5","-90","0"
"1471","216","-90","0"
"1472","229.5","-90","0"
"1473","243","-90","0"
"1474","256.5","-90","0"
"1475","270","-90","0"
"1476","-270","-108","0"
"1477","-256.5","-108","0"
"1478","-243","-108","0"
"1479","-229.5","-108","0"
"1480","-216","-108","0"
"1481","-202.5","-108","0"
"1482","-189","-108","0"
"1483","-175.5","-108","0"
"1484","-162","-108","0"
"1485","-148.5","-108","0"
"1486","-135","-108","0"
"1487","-121.5","-108","0"
"1488","-108","-108","0"
"1489","-94.5","-108","0"
"1490","-81","-108","0"
"1491","-67.5","-108","0"
"1492","-54","-108","0"
"1493","-40.5","-108","0"
"1494","-27","-108","0"
"1495","-13.5","-108","0"
"1496","0","-108","0"
"1497","13.5","-108","0"
"1498","27","-108","0"
"1499","40.5","-108","0"
"1500","54","-108","0"
"1501","67.5","-108","0"
"1502","81","-108","0"
"1503","94.5","-108","0"
"1504","108","-108","0"
"1505","121.5","-108","0"
"1506","135","-108","0"
"1507","148.5","-108","0"
"1508","162","-108","0"
"1509","175.5","-108","0"
"1510","189","-108","0"
"1511","202.5","-108","0"
"1512","216","-108","0"
"1513","229.5","-108","0"
"1514","243","-108","0"
"1515","256.5","-108","0"
"1516","270","-108","0"
"1517","-270","-126","0"
"1518","-256.5","-126","0"
"1519","-243","-126","0"
"1520","-229.5","-126","0"
"1521","-216","-126","0"
"1522","-202.5","-126","0"
"1523","-189","-126","0"
"1524","-175.5","-126","0"
"1525","-162","-126","0"
"1526","-148.5","-126","0"
"1527","-135","-126","0"
"1528","-121.5","-126","0"
"1529","-108","-126","0"
"1530","-94.5","-126","0"
"1531","-81","-126","0"
"1532","-67.5","-126","0"
"1533","-54","-126","0"
"1534","-40.5","-126","0"
"1535","-27","-126","0"
"1536","-13.5","-126","0"
"1537","0","-126","0"
"1538","13.5","-126","0"
"1539","27","-126","0"
"1540","40.5","-126","0"
"1541","54","-126","0"
"1542","67.5","-126","0"
"1543","81","-126","0"
"1544","94.5","-126","0"
"1545","108","-126","0"
"1546","121.5","-126","0"
"1547","135","-126","0"
"1548","148.5","-126","0"
"1549","162","-126","0"
"1550","175.5","-126","0"
"1551","189","-126","0"
"1552","202.5","-126","0"
"1553","216","-126","0"
"1554","229.5","-126","0"
"1555","243","-126","0"
"1556","256.5","-126","0"
"1557","270","-126","0"
"1558","-270","-144","0"
"1559","-256.5","-144","0"
"1560","-243","-144","0"
"1561","-229.5","-144","0"
"1562","-216","-144","0"
"1563","-202.5","-144","0"
"1564","-189","-144","0"
"1565","-175.5","-144","0"
"1566","-162","-144","0"
"1567","-148.5","-144","0"
"1568","-135","-144","0"
"1569","-121.5","-144","0"
"1570","-108","-144","0"
"1571","-94.5","-144","0"
"1572","-81","-144","0"
"1573","-67.5","-144","0"
"1574","-54","-144","0"
"1575","-40.5","-144","0"
"1576","-27","-144","0"
"1577","-13.5","-144","0"
"1578","0","-144","0"
"1579","13.5","-144","0"
"1580","27","-144","0"
"1581","40.5","-144","0"
"1582","54","-144","0"
"1583","67.5","-144","0"
"1584","81","-144","0"
"1585","94.5","-144","0"
"1586","108","-144","0"
"1587","121.5","-144","0"
"1588","135","-144","0"
"1589","148.5","-144","0"
"1590","162","-144","0"
"1591","175.5","-144","0"
"1592","189","-144","0"
"1593","202.5","-144","0"
"1594","216","-144","0"
"1595","229.5","-144","0"
"1596","243","-144","0"
"1597","256.5","-144","0"
"1598","270","-144","0"
"1599","-270","-162","0"
"1600","-256.5","-162","0"
"1601","-243","-162","0"
"1602","-229.5","-162","0"
"1603","-216","-162","0"
"1604","-202.5","-162","0"
"1605","-189","-162","0"
"1606","-175.5","-162","0"
"1607","-162","-162","0"
"1608","-148.5","-162","0"
"1609","-135","-162","0"
"1610","-121.5","-162","0"
"1611","-108","-162","0"
"1612","-94.5","-162","0"
"1613","-81","-162","0"
"1614","-67.5","-162","0"
"1615","-54","-162","0"
"1616","-40.5","-162","0"
"1617","-27","-162","0"
"1618","-13.5","-162","0"
"1619","0","-162","0"
"1620","13.5","-162","0"
"1621","27","-162","0"
"1622","40.5","-162","0"
"1623","54","-162","0"
"1624","67.5","-162","0"
"1625","81","-162","0"
"1626","94.5","-162","0"
"1627","108","-162","0"
"1628","121.5","-162","0"
"1629","135","-162","0"
"1630","148.5","-162","0"
"1631","162","-162","0"
"1632","175.5","-162","0"
"1633","189","-162","0"
"1634","202.5","-162","0"
"1635","216","-162","0"
"1636","229.5","-162","0"
"1637","243","-162","0"
"1638","256.5","-162","0"
"1639","270","-162","0"
"1640","-270","-180","0"
"1641","-256.5","-180","0"
"1642","-243","-180","0"
"1643","-229.5","-180","0"
"1644","-216","-180","0"
"1645","-202.5","-180","0"
"1646","-189","-180","0"
"1647","-175.5","-180","0"
"1648","-162","-180","0"
"1649","-148.5","-180","0"
"1650","-135","-180","0"
"1651","-121.5","-180","0"
"1652","-108","-180","0"
"1653","-94.5","-180","0"
"1654","-81","-180","0"
"1655","-67.5","-180","0"
"1656","-54","-180","0"
"1657","-40.5","-180","0"
"1658","-27","-180","0"
"1659","-13.5","-180","0"
"1660","0","-180","0"
"1661","13.5","-180","0"
"1662","27","-180","0"
"1663","40.5","-180","0"
"1664","54","-180","0"
"1665","67.5","-180","0"
"1666","81","-180","0"
"1667","94.5","-180","0"
"1668","108","-180","0"
"1669","121.5","-180","0"
"1670","135","-180","0"
"1671","148.5","-180","0"
"1672","162","-180","0"
"1673","175.5","-180","0"
"1674","189","-180","0"
"1675","202.5","-180","0"
"1676","216","-180","0"
"1677","229.5","-180","0"
"1678","243","-180","0"
"1679","256.5","-180","0"
"1680","270","-180","0"
"1681","-270","-198","0"
"1682","-256.5","-198","0"
"1683","-243","-198","0"
"1684","-229.5","-198","0"
"1685","-216","-198","0"
"1686","-202.5","-198","0"
"1687","-189","-198","0"
"1688","-175.5","-198","0"
"1689","-162","-198","0"
"1690","-148.5","-198","0"
"1691","-135","-198","0"
"1692","-121.5","-198","0"
"1693","-108","-198","0"
"1694","-94.5","-198","0"
"1695","-81","-198","0"
"1696","-67.5","-198","0"
"1697","-54","-198","0"
"1698","-40.5","-198","0"
"1699","-27","-198","0"
"1700","-13.5","-198","0"
"1701","0","-198","0"
"1702","13.5","-198","0"
"1703","27","-198","0"
"1704","40.5","-198","0"
"1705","54","-198","0"
"1706","67.5","-198","0"
"1707","81","-198","0"
"1708","94.5","-198","0"
"1709","108","-198","0"
"1710","121.5","-198","0"
"1711","135","-198","0"
"1712","148.5","-198","0"
"1713","162","-198","0"
"1714","175.5","-198","0"
"1715","189","-198","0"
"1716","202.5","-198","0"
"1717","216","-198","0"
"1718","229.5","-198","0"
"1719","243","-198","0"
"1720","256.5","-198","0"
"1721","270","-198","0"
"1722","-270","-216","0"
"1723","-256.5","-216","0"
"1724","-243","-216","0"
"1725","-229.5","-216","0"
"1726","-216","-216","0"
"1727","-202.5","-216","0"
"1728","-189","-216","0"
"1729","-175.5","-216","0"
"1730","-162","-216","0"
"1731","-148.5","-216","0"
"1732","-135","-216","0"
"1733","-121.5","-216","0"
"1734","-108","-216","0"
"1735","-94.5","-216","0"
"1736","-81","-216","0"
"1737","-67.5","-216","0"
"1738","-54","-216","0"
"1739","-40.5","-216","0"
"1740","-27","-216","0"
"1741","-13.5","-216","0"
