"Point","X","Y","Z"
"1742","0","-216","0"
"1743","13.5","-216","0"
"1744","27","-216","0"
"1745","40.5","-216","0"
"1746","54","-216","0"
"1747","67.5","-216","0"
"1748","81","-216","0"
"1749","94.5","-216","0"
"1750","108","-216","0"
"1751","121.5","-216","0"
"1752","135","-216","0"
"1753","148.5","-216","0"
"1754","162","-216","0"
"1755","175.5","-216","0"
"1756","189","-216","0"
"1757","202.5","-216","0"
"1758","216","-216","0"
"1759","229.5","-216","0"
"1760","243","-216","0"
"1761","256.5","-216","0"
"1762","270","-216","0"
"1763","-270","-234","0"
"1764","-256.5","-234","0"
"1765","-243","-234","0"
"1766","-229.5","-234","0"
"1767","-216","-234","0"
"1768","-202.5","-234","0"
"1769","-189","-234","0"
"1770","-175.5","-234","0"
"1771","-162","-234","0"
"1772","-148.5","-234","0"
"1773","-135","-234","0"
"1774","-121.5","-234","0"
"1775","-108","-234","0"
"1776","-94.5","-234","0"
"1777","-81","-234","0"
"1778","-67.5","-234","0"
"1779","-54","-234","0"
"1780","-40.5","-234","0"
"1781","-27","-234","0"
"1782","-13.5","-234","0"
"1783","0","-234","0"
"1784","13.5","-234","0"
"1785","27","-234","0"
"1786","40.5","-234","0"
"1787","54","-234","0"
"1788","67.5","-234","0"
"1789","81","-234","0"
"1790","94.5","-234","0"
"1791","108","-234","0"
"1792","121.5","-234","0"
"1793","135","-234","0"
"1794","148.5","-234","0"
"1795","162","-234","0"
"1796","175.5","-234","0"
"1797","189","-234","0"
"1798","202.5","-234","0"
"1799","216","-234","0"
"1800","229.5","-234","0"
"1801","243","-234","0"
"1802","256.5","-234","0"
"1803","270","-234","0"
"1804","-270","-252","0"
"1805","-256.5","-252","0"
"1806","-243","-252","0"
"1807","-229.5","-252","0"
"1808","-216","-252","0"
"1809","-202.5","-252","0"
"1810","-189","-252","0"
"1811","-175.5","-252","0"
"1812","-162","-252","0"
"1813","-148.5","-252","0"
"1814","-135","-252","0"
"1815","-121.5","-252","0"
"1816","-108","-252","0"
"1817","-94.5","-252","0"
"1818","-81","-252","0"
"1819","-67.5","-252","0"
"1820","-54","-252","0"
"1821","-40.5","-252","0"
"1822","-27","-252","0"
"1823","-13.5","-252","0"
"1824","0","-252","0"
"1825","13.5","-252","0"
"1826","27","-252","0"
"1827","40.5","-252","0"
"1828","54","-252","0"
"1829","67.5","-252","0"
"1830","81","-252","0"
"1831","94.5","-252","0"
"1832","108","-252","0"
"1833","121.5","-252","0"
"1834","135","-252","0"
"1835","148.5","-252","0"
"1836","162","-252","0"
"1837","175.5","-252","0"
"1838","189","-252","0"
"1839","202.5","-252","0"
"1840","216","-252","0"
"1841","229.5","-252","0"
"1842","243","-252","0"
"1843","256.5","-252","0"
"1844","270","-252","0"
"1845","-270","-270","0"
"1846","-256.5","-270","0"
"1847","-243","-270","0"
"1848","-229.5","-270","0"
"1849","-216","-270","0"
"1850","-202.5","-270","0"
"1851","-189","-270","0"
"1852","-175.5","-270","0"
"1853","-162","-270","0"
"1854","-148.5","-270","0"
"1855","-135","-270","0"
"1856","-121.5","-270","0"
"1857","-108","-270","0"
"1858","-94.5","-270","0"
"1859","-81","-270","0"
"1860","-67.5","-270","0"
"1861","-54","-270","0"
"1862","-40.5","-270","0"
"1863","-27","-270","0"
"1864","-13.5","-270","0"
"1865","0","-270","0"
"1866","13.5","-270","0"
"1867","27","-270","0"
"1868","40.5","-270","0"
"1869","54","-270","0"
"1870","67.5","-270","0"
"1871","81","-270","0"
"1872","94.5","-270","0"
"1873","108","-270","0"
"1874","121.5","-270","0"
"1875","135","-270","0"
"1876","148.5","-270","0"
"1877","162","-270","0"
"1878","175.5","-270","0"
"1879","189","-270","0"
"1880","202.5","-270","0"
"1881","216","-270","0"
"1882","229.5","-270","0"
"1883","243","-270","0"
"1884","256.5","-270","0"
"1885","270","-270","0"
"1886","-270","-288","0"
"1887","-256.5","-288","0"
"1888","-243","-288","0"
"1889","-229.5","-288","0"
"1890","-216","-288","0"
"1891","-202.5","-288","0"
"1892","-189","-288","0"
"1893","-175.5","-288","0"
"1894","-162","-288","0"
"1895","-148.5","-288","0"
"1896","-135","-288","0"
"1897","-121.5","-288","0"
"1898","-108","-288","0"
"1899","-94.5","-288","0"
"1900","-81","-288","0"
"1901","-67.5","-288","0"
"1902","-54","-288","0"
"1903","-40.5","-288","0"
"1904","-27","-288","0"
"1905","-13.5","-288","0"
"1906","0","-288","0"
"1907","13.5","-288","0"
"1908","27","-288","0"
"1909","40.5","-288","0"
"1910","54","-288","0"
"1911","67.5","-288","0"
"1912","81","-288","0"
"1913","94.5","-288","0"
"1914","108","-288","0"
"1915","121.5","-288","0"
"1916","135","-288","0"
"1917","148.5","-288","0"
"1918","162","-288","0"
"1919","175.5","-288","0"
"1920","189","-288","0"
"1921","202.5","-288","0"
"1922","216","-288","0"
"1923","229.5","-288","0"
"1924","243","-288","0"
"1925","256.5","-288","0"
"1926","270","-288","0"
"1927","-270","-306","0"
"1928","-256.5","-306","0"
"1929","-243","-306","0"
"1930","-229.5","-306","0"
"1931","-216","-306","0"
"1932","-202.5","-306","0"
"1933","-189","-306","0"
"1934","-175.5","-306","0"
"1935","-162","-306","0"
"1936","-148.5","-306","0"
"1937","-135","-306","0"
"1938","-121.5","-306","0"
"1939","-108","-306","0"
"1940","-94.5","-306","0"
"1941","-81","-306","0"
"1942","-67.5","-306","0"
"1943","-54","-306","0"
"1944","-40.5","-306","0"
"1945","-27","-306","0"
"1946","-13.5","-306","0"
"1947","0","-306","0"
"1948","13.5","-306","0"
"1949","27","-306","0"
"1950","40.5","-306","0"
"1951","54","-306","0"
"1952","67.5","-306","0"
"1953","81","-306","0"
"1954","94.5","-306","0"
"1955","108","-306","0"
"1956","121.5","-306","0"
"1957","135","-306","0"
"1958","148.5","-306","0"
"1959","162","-306","0"
"1960","175.5","-306","0"
"1961","189","-306","0"
"1962","202.5","-306","0"
"1963","216","-306","0"
"1964","229.5","-306","0"
"1965","243","-306","0"
"1966","256.5","-306","0"
"1967","270","-306","0"
"1968","-270","-324","0"
"1969","-256.5","-324","0"
"1970","-243","-324","0"
"1971","-229.5","-324","0"
"1972","-216","-324","0"
"1973","-202.5","-324","0"
"1974","-189","-324","0"
"1975","-175.5","-324","0"
"1976","-162","-324","0"
"1977","-148.5","-324","0"
"1978","-135","-324","0"
"1979","-121.5","-324","0"
"1980","-108","-324","0"
"1981","-94.5","-324","0"
"1982","-81","-324","0"
"1983","-67.5","-324","0"
"1984","-54","-324","0"
"1985","-40.5","-324","0"
"1986","-27","-324","0"
"1987","-13.5","-324","0"
"1988","0","-324","0"
"1989","13.5","-324","0"
"1990","27","-324","0"
"1991","40.5","-324","0"
"1992","54","-324","0"
"1993","67.5","-324","0"
"1994","81","-324","0"
"1995","94.5","-324","0"
"1996","108","-324","0"
"1997","121.5","-324","0"
"1998","135","-324","0"
"1999","148.5","-324","0"
"2000","162","-324","0"
"2001","175.5","-324","0"
"2002","189","-324","0"
"2003","202.5","-324","0"
"2004","216","-324","0"
"2005","229.5","-324","0"
"2006","243","-324","0"
"2007","256.5","-324","0"
"2008","270","-324","0"
"2009","-270","-342","0"
"2010","-256.5","-342","0"
"2011","-243","-342","0"
"2012","-229.5","-342","0"
"2013","-216","-342","0"
"2014","-202.5","-342","0"
"2015","-189","-342","0"
"2016","-175.5","-342","0"
"2017","-162","-342","0"
"2018","-148.5","-342","0"
"2019","-135","-342","0"
"2020","-121.5","-342","0"
"2021","-108","-342","0"
"2022","-94.5","-342","0"
"2023","-81","-342","0"
"2024","-67.5","-342","0"
"2025","-54","-342","0"
"2026","-40.5","-342","0"
"2027","-27","-342","0"
"2028","-13.5","-342","0"
"2029","0","-342","0"
"2030","13.5","-342","0"
"2031","27","-342","0"
"2032","40.5","-342","0"
"2033","54","-342","0"
"2034","67.5","-342","0"
"2035","81","-342","0"
"2036","94.5","-342","0"
"2037","108","-342","0"
"2038","121.5","-342","0"
"2039","135","-342","0"
"2040","148.5","-342","0"
"2041","162","-342","0"
"2042","175.5","-342","0"
"2043","189","-342","0"
"2044","202.5","-342","0"
"2045","216","-342","0"
"2046","229.5","-342","0"
"2047","243","-342","0"
"2048","256.5","-342","0"
"2049","270","-342","0"
"2050","-270","-360","0"
"2051","-256.5","-360","0"
"2052","-243","-360","0"
"2053","-229.5","-360","0"
"2054","-216","-360","0"
"2055","-202.5","-360","0"
"2056","-189","-360","0"
"2057","-175.5","-360","0"
"2058","-162","-360","0"
"2059","-148.5","-360","0"
"2060","-135","-360","0"
"2061","-121.5","-360","0"
"2062","-108","-360","0"
"2063","-94.5","-360","0"
"2064","-81","-360","0"
"2065","-67.5","-360","0"
"2066","-54","-360","0"
"2067","-40.5","-360","0"
"2068","-27","-360","0"
"2069","-13.5","-360","0"
"2070","0","-360","0"
"2071","13.5","-360","0"
"2072","27","-360","0"
"2073","40.5","-360","0"
"2074","54","-360","0"
"2075","67.5","-360","0"
"2076","81","-360","0"
"2077","94.5","-360","0"
"2078","108","-360","0"
"2079","121.5","-360","0"
"2080","135","-360","0"
"2081","148.5","-360","0"
"2082","162","-360","0"
"2083","175.5","-360","0"
"2084","189","-360","0"
"2085","202.5","-360","0"
"2086","216","-360","0"
"2087","229.5","-360","0"
"2088","243","-360","0"
"2089","256.5","-360","0"
"2090","270","-360","0"
"2091","-270","-378","0"
"2092","-256.5","-378","0"
"2093","-243","-378","0"
"2094","-229.5","-378","0"
"2095","-216","-378","0"
"2096","-202.5","-378","0"
"2097","-189","-378","0"
"2098","-175.5","-378","0"
"2099","-162","-378","0"
"2100","-148.5","-378","0"
"2101","-135","-378","0"
"2102","-121.5","-378","0"
"2103","-108","-378","0"
"2104","-94.5","-378","0"
"2105","-81","-378","0"
"2106","-67.5","-378","0"
"2107","-54","-378","0"
"2108","-40.5","-378","0"
"2109","-27","-378","0"
"2110","-13.5","-378","0"
"2111","0","-378","0"
"2112","13.5","-378","0"
"2113","27","-378","0"
"2114","40.5","-378","0"
"2115","54","-378","0"
"2116","67.5","-378","0"
"2117","81","-378","0"
"2118","94.5","-378","0"
"2119","108","-378","0"
"2120","121.5","-378","0"
"2121","135","-378","0"
"2122","148.5","-378","0"
"2123","162","-378","0"
"2124","175.5","-378","0"
"2125","189","-378","0"
"2126","202.5","-378","0"
"2127","216","-378","0"
"2128","229.5","-378","0"
"2129","243","-378","0"
"2130","256.5","-378","0"
"2131","270","-378","0"
"2132","-270","-396","0"
"2133","-256.5","-396","0"
"2134","-243","-396","0"
"2135","-229.5","-396","0"
"2136","-216","-396","0"
"2137","-202.5","-396","0"
"2138","-189","-396","0"
"2139","-175.5","-396","0"
"2140","-162","-396","0"
"2141","-148.5","-396","0"
"2142","-135","-396","0"
"2143","-121.5","-396","0"
"2144","-108","-396","0"
"2145","-94.5","-396","0"
"2146","-81","-396","0"
"2147","-67.5","-396","0"
"2148","-54","-396","0"
"2149","-40.5","-396","0"
"2150","-27","-396","0"
"2151","-13.5","-396","0"
"2152","0","-396","0"
"2153","13.5","-396","0"
"2154","27","-396","0"
"2155","40.5","-396","0"
"2156","54","-396","0"
"2157","67.5","-396","0"
"2158","81","-396","0"
"2159","94.5","-396","0"
"2160","108","-396","0"
"2161","121.5","-396","0"
"2162","135","-396","0"
"2163","148.5","-396","0"
"2164","162","-396","0"
"2165","175.5","-396","0"
"2166","189","-396","0"
"2167","202.5","-396","0"
"2168","216","-396","0"
"2169","229.5","-396","0"
"2170","243","-396","0"
"2171","256.5","-396","0"
"2172","270","-396","0"
"2173","-270","-414","0"
"2174","-256.5","-414","0"
"2175","-243","-414","0"
"2176","-229.5","-414","0"
"2177","-216","-414","0"
"2178","-202.5","-414","0"
"2179","-189","-414","0"
"2180","-175.5","-414","0"
"2181","-162","-414","0"
"2182","-148.5","-414","0"
"2183","-135","-414","0"
"2184","-121.5","-414","0"
"2185","-108","-414","0"
"2186","-94.5","-414","0"
"2187","-81","-414","0"
"2188","-67.5","-414","0"
"2189","-54","-414","0"
"2190","-40.5","-414","0"
"2191","-27","-414","0"
"2192","-13.5","-414","0"
"2193","0","-414","0"
"2194","13.5","-414","0"
"2195","27","-414","0"
"2196","40.5","-414","0"
"2197","54","-414","0"
"2198","67.5","-414","0"
"2199","81","-414","0"
"2200","94.5","-414","0"
"2201","108","-414","0"
"2202","121.5","-414","0"
"2203","135","-414","0"
"2204","148.5","-414","0"
"2205","162","-414","0"
"2206","175.5","-414","0"
"2207","189","-414","0"
"2208","202.5","-414","0"
"2209","216","-414","0"
"2210","229.5","-414","0"
"2211","243","-414","0"
"2212","256.5","-414","0"
"2213","270","-414","0"
"2214","-270","-432.0001","0"
"2215","-256.5","-432.0001","0"
"2216","-243","-432.0001","0"
"2217","-229.5","-432.0001","0"
"2218","-216","-432.0001","0"
"2219","-202.5","-432.0001","0"
"2220","-189","-432.0001","0"
"2221","-175.5","-432.0001","0"
"2222","-162","-432.0001","0"
"2223","-148.5","-432.0001","0"
"2224","-135","-432.0001","0"
"2225","-121.5","-432.0001","0"
"2226","-108","-432.0001","0"
"2227","-94.5","-432.0001","0"
"2228","-81","-432.0001","0"
"2229","-67.5","-432.0001","0"
"2230","-54","-432.0001","0"
"2231","-40.5","-432.0001","0"
"2232","-27","-432.0001","0"
"2233","-13.5","-432.0001","0"
"2234","0","-432.0001","0"
"2235","13.5","-432.0001","0"
"2236","27","-432.0001","0"
"2237","40.5","-432.0001","0"
"2238","54","-432.0001","0"
"2239","67.5","-432.0001","0"
"2240","81","-432.0001","0"
"2241","94.5","-432.0001","0"
"2242","108","-432.0001","0"
"2243","121.5","-432.0001","0"
"2244","135","-432.0001","0"
"2245","148.5","-432.0001","0"
"2246","162","-432.0001","0"
"2247","175.5","-432.0001","0"
"2248","189","-432.0001","0"
"2249","202.5","-432.0001","0"
"2250","216","-432.0001","0"
"2251","229.5","-432.0001","0"
"2252","243","-432.0001","0"
"2253","256.5","-432.0001","0"
"2254","270","-432.0001","0"
"2255","-270","-450.0001","0"
"2256","-256.5","-450.0001","0"
"2257","-243","-450.0001","0"
"2258","-229.5","-450.0001","0"
"2259","-216","-450.0001","0"
"2260","-202.5","-450.0001","0"
"2261","-189","-450.0001","0"
"2262","-175.5","-450.0001","0"
"2263","-162","-450.0001","0"
"2264","-148.5","-450.0001","0"
"2265","-135","-450.0001","0"
"2266","-121.5","-450.0001","0"
"2267","-108","-450.0001","0"
"2268","-94.5","-450.0001","0"
"2269","-81","-450.0001","0"
"2270","-67.5","-450.0001","0"
"2271","-54","-450.0001","0"
"2272","-40.5","-450.0001","0"
"2273","-27","-450.0001","0"
"2274","-13.5","-450.0001","0"
"2275","0","-450.0001","0"
"2276","13.5","-450.0001","0"
"2277","27","-450.0001","0"
"2278","40.5","-450.0001","0"
"2279","54","-450.0001","0"
"2280","67.5","-450.0001","0"
"2281","81","-450.0001","0"
"2282","94.5","-450.0001","0"
"2283","108","-450.0001","0"
"2284","121.5","-450.0001","0"
"2285","135","-450.0001","0"
"2286","148.5","-450.0001","0"
"2287","162","-450.0001","0"
"2288","175.5","-450.0001","0"
"2289","189","-450.0001","0"
"2290","202.5","-450.0001","0"
"2291","216","-450.0001","0"
"2292","229.5","-450.0001","0"
"2293","243","-450.0001","0"
"2294","256.5","-450.0001","0"
"2295","270","-450.0001","0"
"2296","-270","-468.0001","0"
"2297","-256.5","-468.0001","0"
"2298","-243","-468.0001","0"
"2299","-229.5","-468.0001","0"
"2300","-216","-468.0001","0"
"2301","-202.5","-468.0001","0"
"2302","-189","-468.0001","0"
"2303","-175.5","-468.0001","0"
"2304","-162","-468.0001","0"
"2305","-148.5","-468.0001","0"
"2306","-135","-468.0001","0"
"2307","-121.5","-468.0001","0"
"2308","-108","-468.0001","0"
"2309","-94.5","-468.0001","0"
"2310","-81","-468.0001","0"
"2311","-67.5","-468.0001","0"
"2312","-54","-468.0001","0"
"2313","-40.5","-468.0001","0"
"2314","-27","-468.0001","0"
"2315","-13.5","-468.0001","0"
"2316","0","-468.0001","0"
"2317","13.5","-468.0001","0"
"2318","27","-468.0001","0"
"2319","40.5","-468.0001","0"
"2320","54","-468.0001","0"
"2321","67.5","-468.0001","0"
"2322","81","-468.0001","0"
"2323","94.5","-468.0001","0"
"2324","108","-468.0001","0"
"2325","121.5","-468.0001","0"
"2326","135","-468.0001","0"
"2327","148.5","-468.0001","0"
"2328","162","-468.0001","0"
"2329","175.5","-468.0001","0"
"2330","189","-468.0001","0"
"2331","202.5","-468.0001","0"
"2332","216","-468.0001","0"
"2333","229.5","-468.0001","0"
"2334","243","-468.0001","0"
"2335","256.5","-468.0001","0"
"2336","270","-468.0001","0"
"2337","-270","-486.0001","0"
"2338","-256.5","-486.0001","0"
"2339","-243","-486.0001","0"
"2340","-229.5","-486.0001","0"
"2341","-216","-486.0001","0"
"2342","-202.5","-486.0001","0"
"2343","-189","-486.0001","0"
"2344","-175.5","-486.0001","0"
"2345","-162","-486.0001","0"
"2346","-148.5","-486.0001","0"
"2347","-135","-486.0001","0"
"2348","-121.5","-486.0001","0"
"2349","-108","-486.0001","0"
"2350","-94.5","-486.0001","0"
"2351","-81","-486.0001","0"
"2352","-67.5","-486.0001","0"
"2353","-54","-486.0001","0"
"2354","-40.5","-486.0001","0"
"2355","-27","-486.0001","0"
"2356","-13.5","-486.0001","0"
"2357","0","-486.0001","0"
"2358","13.5","-486.0001","0"
"2359","27","-486.0001","0"
"2360","40.5","-486.0001","0"
"2361","54","-486.0001","0"
"2362","67.5","-486.0001","0"
"2363","81","-486.0001","0"
"2364","94.5","-486.0001","0"
"2365","108","-486.0001","0"
"2366","121.5","-486.0001","0"
"2367","135","-486.0001","0"
"2368","148.5","-486.0001","0"
"2369","162","-486.0001","0"
"2370","175.5","-486.0001","0"
"2371","189","-486.0001","0"
"2372","202.5","-486.0001","0"
"2373","216","-486.0001","0"
"2374","229.5","-486.0001","0"
"2375","243","-486.0001","0"
"2376","256.5","-486.0001","0"
"2377","270","-486.0001","0"
"2378","-270","-504.0001","0"
"2379","-256.5","-504.0001","0"
"2380","-243","-504.0001","0"
"2381","-229.5","-504.0001","0"
"2382","-216","-504.0001","0"
"2383","-202.5","-504.0001","0"
"2384","-189","-504.0001","0"
"2385","-175.5","-504.0001","0"
"2386","-162","-504.0001","0"
"2387","-148.5","-504.0001","0"
"2388","-135","-504.0001","0"
"2389","-121.5","-504.0001","0"
"2390","-108","-504.0001","0"
"2391","-94.5","-504.0001","0"
"2392","-81","-504.0001","0"
"2393","-67.5","-504.0001","0"
"2394","-54","-504.0001","0"
"2395","-40.5","-504.0001","0"
"2396","-27","-504.0001","0"
"2397","-13.5","-504.0001","0"
"2398","0","-504.0001","0"
"2399","13.5","-504.0001","0"
"2400","27","-504.0001","0"
"2401","40.5","-504.0001","0"
"2402","54","-504.0001","0"
"2403","67.5","-504.0001","0"
"2404","81","-504.0001","0"
"2405","94.5","-504.0001","0"
"2406","108","-504.0001","0"
"2407","121.5","-504.0001","0"
"2408","135","-504.0001","0"
"2409","148.5","-504.0001","0"
"2410","162","-504.0001","0"
"2411","175.5","-504.0001","0"
"2412","189","-504.0001","0"
"2413","202.5","-504.0001","0"
"2414","216","-504.0001","0"
"2415","229.5","-504.0001","0"
"2416","243","-504.0001","0"
"2417","256.5","-504.0001","0"
"2418","270","-504.0001","0"
"2419","-270","-522.0001","0"
"2420","-256.5","-522.0001","0"
"2421","-243","-522.0001","0"
"2422","-229.5","-522.0001","0"
"2423","-216","-522.0001","0"
"2424","-202.5","-522.0001","0"
"2425","-189","-522.0001","0"
"2426","-175.5","-522.0001","0"
"2427","-162","-522.0001","0"
"2428","-148.5","-522.0001","0"
"2429","-135","-522.0001","0"
"2430","-121.5","-522.0001","0"
"2431","-108","-522.0001","0"
"2432","-94.5","-522.0001","0"
"2433","-81","-522.0001","0"
"2434","-67.5","-522.0001","0"
"2435","-54","-522.0001","0"
"2436","-40.5","-522.0001","0"
"2437","-27","-522.0001","0"
"2438","-13.5","-522.0001","0"
"2439","0","-522.0001","0"
"2440","13.5","-522.0001","0"
"2441","27","-522.0001","0"
"2442","40.5","-522.0001","0"
"2443","54","-522.0001","0"
"2444","67.5","-522.0001","0"
"2445","81","-522.0001","0"
"2446","94.5","-522.0001","0"
"2447","108","-522.0001","0"
"2448","121.5","-522.0001","0"
"2449","135","-522.0001","0"
"2450","148.5","-522.0001","0"
"2451","162","-522.0001","0"
"2452","175.5","-522.0001","0"
"2453","189","-522.0001","0"
"2454","202.5","-522.0001","0"
"2455","216","-522.0001","0"
"2456","229.5","-522.0001","0"
"2457","243","-522.0001","0"
"2458","256.5","-522.0001","0"
"2459","270","-522.0001","0"
"2460","-270","-540.0001","0"
"2461","-256.5","-540.0001","0"
"2462","-243","-540.0001","0"
"2463","-229.5","-540.0001","0"
"2464","-216","-540.0001","0"
"2465","-202.5","-540.0001","0"
"2466","-189","-540.0001","0"
"2467","-175.5","-540.0001","0"
"2468","-162","-540.0001","0"
"2469","-148.5","-540.0001","0"
"2470","-135","-540.0001","0"
"2471","-121.5","-540.0001","0"
"2472","-108","-540.0001","0"
"2473","-94.5","-540.0001","0"
"2474","-81","-540.0001","0"
"2475","-67.5","-540.0001","0"
"2476","-54","-540.0001","0"
"2477","-40.5","-540.0001","0"
"2478","-27","-540.0001","0"
"2479","-13.5","-540.0001","0"
"2480","0","-540.0001","0"
"2481","13.5","-540.0001","0"
"2482","27","-540.0001","0"
"2483","40.5","-540.0001","0"
"2484","54","-540.0001","0"
"2485","67.5","-540.0001","0"
"2486","81","-540.0001","0"
"2487","94.5","-540.0001","0"
"2488","108","-540.0001","0"
"2489","121.5","-540.0001","0"
"2490","135","-540.0001","0"
"2491","148.5","-540.0001","0"
"2492","162","-540.0001","0"
"2493","175.5","-540.0001","0"
"2494","189","-540.0001","0"
"2495","202.5","-540.0001","0"
"2496","216","-540.0001","0"
"2497","229.5","-540.0001","0"
"2498","243","-540.0001","0"
"2499","256.5","-540.0001","0"
"2500","270","-540.0001","0"
